date,short,excess,per_bag_short_excess,email_subject,email_received,bag_weight
2024-01-28,2050,470,0.043,Daily Weigh Bridge Report.,2024-01-29 06:04:06,49.957
2024-01-29,2450,280,0.055,Daily Weigh Bridge report,2024-01-30 06:17:47,49.945
2024-01-30,2090,380,0.046,Daily Weigh Bridge report,2024-01-31 06:04:11,49.954
2024-01-31,2470,310,0.055,Daily Weigh Bridge report,2024-02-01 05:56:04,49.945
2024-02-01,2140,210,0.062,Daily Weigh Bridge report,2024-02-02 06:45:11,49.938
2024-02-03,1040,330,0.034,Daily Weigh Bridge report,2024-02-04 05:47:07,49.966
2024-02-04,2630,100,0.068,Daily Weigh Bridge report.,2024-02-05 05:47:55,49.932
2024-02-05,1960,340,0.056,Daily Weigh Bridge report,2024-02-06 05:41:23,49.944
2024-02-06,2460,520,0.051,Daily Weigh Bridge report ,2024-02-07 05:46:28,49.949
2024-02-07,1050,520,0.019,Daily Weigh Bridge report,2024-02-08 05:52:22,49.981
2024-02-08,2660,330,0.065,Daily Weigh Bridge report ,2024-02-09 06:47:55,49.935
2024-02-09,1140,360,0.031,Daily Weigh Bridge Report.,2024-02-10 06:06:24,49.969
2024-02-10,1730,210,0.059,Daily Weigh Bridge Report  (Revise Mail),2024-02-11 14:02:39,49.941
2024-02-11,2130,500,0.042,Daily Weigh Bridge Report  ,2024-02-12 05:38:21,49.958
2024-02-12,2040,500,0.041,Daily Weigh Bridge report ,2024-02-13 05:41:18,49.959
2024-02-13,1450,540,0.027,Daily Weigh Bridge report,2024-02-14 05:46:27,49.973
2024-02-14,1890,350,0.047,Daily Weigh Bridge report,2024-02-15 05:56:59,49.953
2024-02-15,2470,240,0.06,Daily Weigh Bridge report,2024-02-16 06:38:42,49.94
2024-02-16,1330,320,0.039,Daily Weigh Bridge report.,2024-02-17 05:58:35,49.961
2024-02-17,1480,620,0.031,Daily Weigh Bridge report.,2024-02-18 06:05:53,49.969
2024-02-18,1280,950,0.009,Daily Weigh Bridge Report.,2024-02-19 05:48:08,49.991
2024-02-19,2580,290,0.066,Daily Weigh Bridge report,2024-02-20 05:52:02,49.934
2024-02-20,2980,200,0.078,Daily Weigh Bridge report,2024-02-21 05:48:36,49.922
2024-02-21,890,710,0.009,Daily Weigh Bridge report,2024-02-22 06:04:06,49.991
2024-02-22,2390,200,0.06,Daily Weigh Bridge report,2024-02-23 06:16:11,49.94
2024-02-23,2130,230,0.067,Daily Weigh Bridge report,2024-02-24 06:00:28,49.933
2024-02-24,880,610,0.013,Daily Weigh Bridge report,2024-02-25 05:45:26,49.987
2024-02-25,2740,130,0.067,Daily Weigh Bridge report,2024-02-26 05:48:15,49.933
2024-02-26,2110,160,0.08,Daily Weigh Bridge report,2024-02-27 05:46:10,49.92
2024-02-27,2690,410,0.052,Daily Weigh Bridge report,2024-02-28 06:07:32,49.948
2024-02-28,4630,40,0.099,Daily Weigh Bridge report,2024-02-29 06:00:13,49.901
2024-02-29,3500,520,0.056,Daily Weigh Bridge report,2024-03-01 06:10:00,49.944
2024-03-01,1450,240,0.056,Daily Weigh Bridge Report.,2024-03-02 05:50:29,49.944
2024-03-02,1240,260,0.058,Daily Weigh Bridge Report.,2024-03-03 05:44:23,49.942
2024-03-03,1900,400,0.042,Daily Weigh Bridge Report.,2024-03-04 05:45:38,49.958
2024-03-04,2150,340,0.047,Daily Weigh Bridge report,2024-03-05 05:43:59,49.953
2024-03-05,2000,310,0.045,Daily Weigh Bridge report,2024-03-06 05:50:24,49.955
2024-03-06,1660,570,0.033,Daily Weigh Bridge report,2024-03-07 06:02:42,49.967
2024-03-07,2940,160,0.072,Daily Weigh Bridge report,2024-03-08 06:20:49,49.928
2024-03-08,2540,290,0.055,Daily Weigh Bridge Report.,2024-03-09 05:52:51,49.945
2024-03-09,1220,240,0.044,Daily Weigh Bridge Report.,2024-03-10 05:52:24,49.956
2024-03-10,3360,250,0.069,Daily Weigh Bridge Report.,2024-03-11 05:52:35,49.931
2024-03-11,2460,380,0.054,Daily Weigh Bridge Report.,2024-03-12 06:09:44,49.946
2024-03-12,1340,530,0.029,Daily Weigh Bridge report,2024-03-13 05:45:32,49.971
2024-03-13,1650,480,0.042,Daily Weigh Bridge report,2024-03-14 05:57:07,49.958
2024-03-14,2760,160,0.083,Daily Weigh Bridge report,2024-03-15 06:03:22,49.917
2024-03-15,770,170,0.033,Daily Weigh Bridge Report.,2024-03-16 05:49:29,49.967
2024-03-16,1180,720,0.018,Daily Weigh Bridge Report.,2024-03-17 05:52:04,49.982
2024-03-17,1890,90,0.093,Daily Weigh Bridge Report.,2024-03-18 05:35:03,49.907
2024-03-18,2750,490,0.053,Daily Weigh Bridge Report.,2024-03-19 06:48:44,49.947
2024-03-19,2110,280,0.053,Daily Weigh Bridge report,2024-03-20 05:57:46,49.947
2024-03-20,1970,250,0.055,Daily Weigh Bridge report,2024-03-21 06:02:24,49.945
2024-03-21,2470,340,0.059,Daily Weigh Bridge report,2024-03-22 06:03:57,49.941
2024-03-22,1650,250,0.054,Daily Weigh Bridge Report.,2024-03-23 05:55:38,49.946
2024-03-23,1940,180,0.054,Daily Weigh Bridge Report.,2024-03-24 06:08:06,49.946
2024-03-24,1670,230,0.045,Daily Weigh Bridge report,2024-03-25 05:47:30,49.955
2024-03-25,2050,550,0.041,Daily Weigh Bridge Report.,2024-03-26 06:21:19,49.959
2024-03-26,1400,140,0.051,Daily Weigh Bridge report,2024-03-27 06:07:49,49.949
2024-03-27,2190,510,0.046,Daily Weigh Bridge report,2024-03-28 05:54:58,49.954
2024-03-28,2190,240,0.054,Daily Weigh Bridge report,2024-03-29 23:45:50,49.946
2024-03-29,2030,170,0.057,Daily Weigh Bridge report,2024-03-30 05:54:29,49.943
2024-03-30,2030,280,0.047,Daily Weigh Bridge report,2024-03-31 05:50:57,49.953
2024-03-31,3210,440,0.069,Daily Weigh Bridge report,2024-04-01 05:47:06,49.931
2024-04-01,2940,170,0.095,Daily Weigh Bridge report ,2024-04-02 05:51:54,49.905
2024-04-02,3550,40,0.108,Daily Weigh Bridge report,2024-04-03 06:03:14,49.892
2024-04-03,3250,120,0.092,Daily Weigh Bridge report,2024-04-04 05:58:43,49.908
2024-04-04,3380,90,0.086,Daily Weigh Bridge report,2024-04-05 05:58:43,49.914
2024-04-05,1960,440,0.046,Daily Weigh Bridge Report,2024-04-06 05:49:40,49.954
2024-04-06,1410,310,0.044,Daily Weigh Bridge report,2024-04-07 05:47:31,49.956
2024-04-07,1060,170,0.058,Daily Weigh Bridge report,2024-04-08 05:56:22,49.942
2024-04-08,1900,200,0.063,Daily Weigh Bridge Report.,2024-04-09 06:21:59,49.937
2024-04-09,580,210,0.021,Daily Weigh Bridge report,2024-04-10 05:49:03,49.979
2024-04-14,440,0,0.094,Daily Weigh Bridge report,2024-04-15 06:00:32,49.906
2024-04-15,1140,30,0.077,Daily Weigh Bridge report,2024-04-16 05:49:14,49.923
2024-04-16,1520,110,0.076,Daily Weigh Bridge report,2024-04-17 06:01:49,49.924
2024-04-17,760,230,0.029,Daily Weigh Bridge report,2024-04-18 05:51:52,49.971
2024-04-18,1040,270,0.03,Daily Weigh Bridge report,2024-04-19 05:41:11,49.97
2024-04-19,900,180,0.059,Daily Weigh Bridge Report.,2024-04-20 05:55:51,49.941
2024-04-20,2170,60,0.102,Daily Weigh Bridge report,2024-04-21 05:50:34,49.898
2024-04-21,2340,70,0.089,Daily Weigh Bridge report,2024-04-22 06:00:16,49.911
2024-04-22,2480,140,0.077,Daily Weigh Bridge report,2024-04-23 05:54:36,49.923
2024-04-23,2330,60,0.086,Daily Weigh Bridge report,2024-04-24 05:47:33,49.914
2024-04-24,2960,70,0.11,Daily Weigh Bridge report,2024-04-25 05:51:31,49.89
2024-04-25,1420,980,0.014,Daily Weigh Bridge report,2024-04-26 05:53:41,49.986
2024-04-26,880,250,0.05,Daily Weigh Bridge Report.,2024-04-27 05:39:37,49.95
2024-04-27,2070,80,0.079,Daily Weigh Bridge Report.,2024-04-28 05:52:58,49.921
2024-04-28,2410,100,0.077,Daily Weigh Bridge Report.,2024-04-29 05:58:44,49.923
2024-04-29,2610,80,0.072,Daily Weigh Bridge Report.,2024-04-30 05:48:33,49.928
2024-04-30,3660,220,0.087,Daily Weigh Bridge Report.,2024-05-01 05:53:04,49.913
2024-05-01,880,50,0.078,Daily Weigh Bridge report,2024-05-02 06:15:38,49.922
2024-05-02,2380,120,0.094,Daily Weigh Bridge report,2024-05-03 05:50:13,49.906
2024-05-03,500,340,0.012,Daily Weigh Bridge Report.,2024-05-04 05:58:41,49.988
2024-05-04,750,240,0.027,Daily Weigh Bridge Report.,2024-05-05 06:01:29,49.973
2024-05-05,1750,330,0.044,Daily Weigh Bridge Report.,2024-05-06 06:01:26,49.956
2024-05-10,1640,50,0.084,Daily Weigh Bridge Report.,2024-05-11 05:45:06,49.916
2024-05-11,2140,50,0.093,Daily Weigh Bridge Report.,2024-05-12 05:52:33,49.907
2024-05-12,2690,190,0.071,Daily Weigh Bridge Report.,2024-05-13 05:59:15,49.929
2024-05-13,1300,430,0.029,Daily Weigh Bridge Report.,2024-05-14 05:46:54,49.971
2024-05-14,2990,60,0.082,Daily Weigh Bridge Report.,2024-05-15 05:50:08,49.918
2024-05-15,2800,50,0.085,Daily Weigh Bridge report,2024-05-16 05:41:15,49.915
2024-05-16,2510,170,0.074,Daily Weigh Bridge report,2024-05-17 05:48:03,49.926
2024-05-17,910,160,0.035,Daily Weigh Bridge Report.,2024-05-18 05:52:21,49.965
2024-05-18,1130,160,0.05,Daily Weigh Bridge Report.,2024-05-19 05:56:04,49.95
2024-05-19,2780,80,0.085,Daily Weigh Bridge Report.,2024-05-20 05:55:52,49.915
2024-05-20,2340,280,0.064,Daily Weigh Bridge Report.,2024-05-21 06:01:05,49.936
2024-05-21,2460,140,0.075,Daily Weigh Bridge Report.,2024-05-22 05:45:39,49.925
2024-05-22,940,150,0.038,Daily Weigh Bridge report,2024-05-23 05:44:16,49.962
2024-05-23,2620,310,0.064,Daily Weigh Bridge report,2024-05-24 06:18:44,49.936
2024-05-24,2150,130,0.078,Daily Weigh Bridge Report.,2024-05-25 05:55:02,49.922
2024-05-25,1680,350,0.069,Daily Weigh Bridge Report.,2024-05-26 05:54:49,49.931
2024-05-26,1860,110,0.094,Daily Weigh Bridge Report.,2024-05-27 06:05:24,49.906
2024-05-27,220,0,0.081,Daily Weigh Bridge Report.,2024-05-28 07:29:01,49.919
2024-05-28,460,510,-0.004,Daily Weigh Bridge Report.,2024-05-29 05:44:23,50.004
2024-05-29,730,950,-0.009,Daily Weigh Bridge report,2024-05-30 05:54:56,50.009
2024-05-30,3290,410,0.071,Daily Weigh Bridge report,2024-05-31 06:09:23,49.929
2024-05-31,2890,450,0.058,Daily Weigh Bridge Report.,2024-06-01 05:49:26,49.942
2024-06-01,1200,320,0.044,Daily Weigh Bridge Report.,2024-06-02 06:30:28,49.956
2024-06-02,1810,390,0.051,Daily Weigh Bridge Report.,2024-06-03 06:34:00,49.949
2024-06-03,1400,490,0.031,Daily Weigh Bridge Report.,2024-06-04 05:55:43,49.969
2024-06-04,880,540,0.011,Daily Weigh Bridge Report.,2024-06-05 05:46:58,49.989
2024-06-05,230,1890,-0.05,Daily Weigh Bridge report,2024-06-06 05:59:18,50.05
2024-06-06,2770,750,0.055,Daily Weigh Bridge report,2024-06-07 06:11:30,49.945
2024-06-07,700,590,0.004,Daily Weigh Bridge Report.,2024-06-08 05:50:55,49.996
2024-06-08,1840,230,0.056,Daily Weigh Bridge Report.,2024-06-09 05:55:40,49.944
2024-06-09,2120,440,0.04,Daily Weigh Bridge Report.,2024-06-10 05:58:05,49.96
2024-06-10,2110,210,0.049,Daily Weigh Bridge Report.,2024-06-11 05:49:43,49.951
2024-06-11,1810,120,0.046,Daily Weigh Bridge Report.,2024-06-12 05:51:16,49.954
2024-06-12,1380,370,0.032,Daily Weigh Bridge report,2024-06-13 05:58:59,49.968
2024-06-13,1370,410,0.025,Daily Weigh Bridge report,2024-06-14 06:07:40,49.975
2024-06-14,940,450,0.017,Daily Weigh Bridge Report.,2024-06-15 05:49:01,49.983
2024-06-15,360,90,0.032,Daily Weigh Bridge Report.,2024-06-16 07:02:23,49.968
2024-06-20,1280,0,0.102,Daily Weigh Bridge report,2024-06-21 05:50:32,49.898
2024-06-21,550,0,0.065,Daily Weigh Bridge Report.,2024-06-22 05:48:27,49.935
2024-06-22,740,190,0.037,Daily Weigh Bridge Report.,2024-06-23 05:55:40,49.963
2024-06-23,1680,350,0.046,Daily Weigh Bridge Report.,2024-06-24 05:57:29,49.954
2024-06-24,1400,280,0.038,Daily Weigh Bridge Report.,2024-06-25 05:45:54,49.962
2024-06-25,930,330,0.026,Daily Weigh Bridge Report.,2024-06-26 05:46:33,49.974
2024-06-26,1380,330,0.047,Daily Weigh Bridge report,2024-06-27 05:55:20,49.953
2024-06-27,1710,380,0.041,Daily Weigh Bridge report,2024-06-28 05:58:39,49.959
2024-06-28,850,120,0.048,Daily Weigh Bridge report,2024-06-29 05:55:43,49.952
2024-06-29,1340,130,0.075,Daily Weigh Bridge report,2024-06-30 05:56:44,49.925
2024-06-30,1960,30,0.086,Daily Weigh Bridge report,2024-07-01 05:57:00,49.914
2024-07-01,340,10,0.092,Daily Weigh Bridge Report.,2024-07-02 05:43:43,49.908
2024-07-02,750,0,0.086,Daily Weigh Bridge Report.,2024-07-03 05:44:05,49.914
2024-07-03,790,60,0.062,Daily Weigh Bridge report,2024-07-04 05:48:56,49.938
2024-07-04,700,230,0.023,Daily Weigh Bridge report,2024-07-05 05:48:53,49.977
2024-07-05,380,150,0.028,Daily Weigh Bridge Report.,2024-07-06 05:53:05,49.972
2024-07-06,1190,120,0.05,Daily Weigh Bridge Report.,2024-07-07 06:03:23,49.95
2024-07-07,1380,480,0.028,Daily Weigh Bridge Report.,2024-07-08 05:59:40,49.972
2024-07-08,1610,370,0.039,Daily Weigh Bridge Report.,2024-07-09 05:44:50,49.961
2024-07-09,1470,260,0.042,Daily Weigh Bridge Report.,2024-07-10 05:54:14,49.958
2024-07-10,840,430,0.016,Daily Weigh Bridge report,2024-07-11 05:50:09,49.984
2024-07-11,1220,180,0.039,Daily Weigh Bridge report,2024-07-12 05:51:22,49.961
2024-07-12,540,170,0.024,Daily Weigh Bridge Report.,2024-07-13 05:51:21,49.976
2024-07-13,1460,80,0.068,Daily Weigh Bridge Report.,2024-07-14 05:54:38,49.932
2024-07-14,2550,350,0.064,Daily Weigh Bridge Report.,2024-07-15 05:54:37,49.936
2024-07-15,1890,240,0.045,Daily Weigh Bridge Report.,2024-07-16 05:44:36,49.955
2024-07-16,1910,160,0.047,Daily Weigh Bridge Report.,2024-07-17 05:49:00,49.953
2024-07-17,760,280,0.021,Daily Weigh Bridge report,2024-07-18 05:50:53,49.979
2024-07-27,930,710,0.007,Daily Weigh Bridge report,2024-07-28 05:58:15,49.993
2024-07-28,1660,390,0.034,Daily Weigh Bridge report,2024-07-29 06:15:29,49.966
2024-07-29,2120,470,0.04,Daily Weigh Bridge report,2024-07-30 06:18:24,49.96
2024-07-30,2630,270,0.062,Daily Weigh Bridge report,2024-07-31 05:54:12,49.938
2024-07-31,3150,240,0.071,Daily Weigh Bridge report,2024-08-01 05:57:40,49.929
2024-08-01,710,70,0.066,Daily Weigh Bridge report,2024-08-02 06:00:00,49.934
2024-08-02,290,0,0.088,Daily Weigh Bridge Report.,2024-08-03 05:54:16,49.912
2024-08-03,1220,160,0.057,Daily Weigh Bridge Report.,2024-08-04 06:02:32,49.943
2024-08-04,800,10,0.122,Daily Weigh Bridge Report.,2024-08-05 05:55:15,49.878
2024-08-06,1690,90,0.061,Daily Weigh Bridge Report.,2024-08-07 05:27:30,49.939
2024-08-07,1610,240,0.045,Daily Weigh Bridge report,2024-08-08 05:40:44,49.955
2024-08-08,1090,220,0.027,Daily Weigh Bridge report,2024-08-09 05:46:32,49.973
2024-08-09,370,200,0.016,Daily Weigh Bridge Report.,2024-08-10 06:00:01,49.984
2024-08-10,390,390,0.0,Daily Weigh Bridge Report.,2024-08-11 06:05:10,50.0
2024-08-11,1360,170,0.061,Daily Weigh Bridge Report.,2024-08-12 05:56:35,49.939
2024-08-12,1550,120,0.065,Daily Weigh Bridge Report.,2024-08-13 05:56:24,49.935
2024-08-13,2530,80,0.089,Daily Weigh Bridge Report.,2024-08-14 05:56:01,49.911
2024-08-14,2130,80,0.074,Daily Weigh Bridge Report.,2024-08-15 06:02:13,49.926
2024-08-15,1480,170,0.044,Daily Weigh Bridge Report.,2024-08-16 05:51:08,49.956
2024-08-16,1300,90,0.102,Daily Weigh Bridge Report.,2024-08-17 05:56:28,49.898
2024-08-17,780,30,0.077,Daily Weigh Bridge Report.,2024-08-18 05:57:27,49.923
2024-08-18,1000,170,0.054,Daily Weigh Bridge Report.,2024-08-19 06:00:17,49.946
2024-08-19,360,160,0.024,Daily Weigh Bridge Report.,2024-08-20 05:47:17,49.976
2024-08-20,860,10,0.119,Daily Weigh Bridge Report.,2024-08-21 05:45:29,49.881
2024-08-21,720,110,0.07,Daily Weigh Bridge Report.,2024-08-22 05:49:06,49.93
2024-08-22,260,0,0.105,Daily Weigh Bridge Report.,2024-08-23 05:42:26,49.895
2024-08-23,450,30,0.1,Daily Weigh Bridge Report.,2024-08-24 05:50:58,49.9
2024-08-24,710,160,0.033,Daily Weigh Bridge Report.,2024-08-25 05:54:37,49.967
2024-08-25,580,140,0.04,Daily Weigh Bridge Report.,2024-08-26 05:57:11,49.96
2024-08-26,490,200,0.026,Daily Weigh Bridge Report.,2024-08-27 05:57:47,49.974
2024-08-27,1190,790,0.016,Daily Weigh Bridge Report.,2024-08-28 05:40:46,49.984
2024-08-28,950,250,0.032,Daily Weigh Bridge Report.,2024-08-29 05:53:19,49.968
2024-08-29,1420,210,0.044,RE:  Daily Weigh Bridge Report.,2024-08-30 06:09:57,49.956
2024-08-30,710,40,0.046,Daily Weigh Bridge Report.,2024-08-31 05:54:36,49.954
2024-08-31,800,260,0.026,Daily Weigh Bridge Report.,2024-09-01 06:02:00,49.974
2024-09-01,1870,400,0.051,Daily Weigh Bridge Report.,2024-09-02 05:56:31,49.949
2024-09-02,1390,240,0.048,Daily Weigh Bridge Report.,2024-09-03 06:04:19,49.952
2024-09-03,1520,250,0.05,Daily Weigh Bridge Report.,2024-09-04 05:55:25,49.95
2024-09-04,1160,530,0.023,Daily Weigh Bridge Report.,2024-09-05 05:44:08,49.977
2024-09-05,1320,390,0.034,Daily Weigh Bridge Report.,2024-09-06 06:13:49,49.966
2024-09-06,280,100,0.019,Daily Weigh Bridge Report.,2024-09-07 05:41:59,49.981
2024-09-07,470,130,0.02,Daily Weigh Bridge Report.,2024-09-08 05:42:04,49.98
2024-09-08,940,250,0.024,Daily Weigh Bridge Report.,2024-09-09 06:06:18,49.976
2024-09-09,870,410,0.015,Daily Weigh Bridge Report.,2024-09-10 07:20:53,49.985
2024-09-10,1630,160,0.054,Daily Weigh Bridge Report.,2024-09-11 05:51:26,49.946
2024-09-11,1630,50,0.071,Daily weigh bridge report,2024-09-12 05:30:30,49.929
2024-09-12,1800,150,0.054,Daily Weigh Bridge Report.,2024-09-13 05:49:08,49.946
2024-09-13,270,90,0.023,Daily Weigh Bridge Report.,2024-09-14 05:46:32,49.977
2024-09-14,360,60,0.04,Daily Weigh Bridge Report.,2024-09-15 05:51:15,49.96
2024-09-15,940,130,0.043,Daily Weigh Bridge Report.,2024-09-16 05:51:24,49.957
2024-09-16,540,110,0.033,Daily Weigh Bridge Report.,2024-09-17 05:55:46,49.967
2024-09-17,1230,640,0.018,RE: Daily Weigh Bridge Report.,2024-09-18 06:47:47,49.982
2024-09-18,2200,90,0.069,Daily weigh bridge report,2024-09-19 05:53:17,49.931
2024-09-19,2380,210,0.063,Daily Weigh Bridge Report.,2024-09-20 05:58:27,49.937
2024-09-20,790,260,0.031,Daily Weigh Bridge Report.,2024-09-21 05:49:04,49.969
2024-09-21,1210,100,0.071,Daily Weigh Bridge Report.,2024-09-22 05:55:38,49.929
2024-09-22,1520,300,0.043,Daily Weigh Bridge Report.,2024-09-23 05:55:48,49.957
2024-09-23,1150,170,0.042,Daily Weigh Bridge Report.,2024-09-24 05:57:45,49.958
2024-09-24,1350,220,0.042,Daily weigh bridge report,2024-09-25 05:45:23,49.958
2024-09-25,1110,80,0.057,Daily weigh bridge report,2024-09-26 05:53:17,49.943
2024-09-26,2180,190,0.06,Daily Weigh Bridge Report.,2024-09-27 05:51:03,49.94
2024-09-27,270,180,0.006,Daily Weigh Bridge Report.,2024-09-28 06:05:06,49.994
2024-09-28,940,170,0.032,Daily Weigh Bridge Report.,2024-09-29 15:43:03,49.968
2024-09-30,2360,340,0.053,Daily Weigh Bridge Report,2024-10-01 05:54:11,49.947
2024-10-01,1110,180,0.042,Daily weigh bridge report,2024-10-02 05:40:46,49.958
2024-10-02,970,150,0.047,Daily weigh bridge report,2024-10-03 05:49:21,49.953
2024-10-03,930,280,0.03,Daily Weigh Bridge Report.,2024-10-04 05:48:28,49.97
2024-10-04,410,200,0.019,Daily Weigh Bridge Report.,2024-10-05 05:51:02,49.981
2024-10-05,510,490,0.001,Daily Weigh Bridge Report.,2024-10-06 05:54:37,49.999
2024-10-06,2120,140,0.062,Daily Weigh Bridge Report.,2024-10-07 05:58:21,49.938
2024-10-07,1630,160,0.053,Daily weigh bridge report,2024-10-08 05:32:05,49.947
2024-10-08,2860,140,0.077,Daily weigh bridge report,2024-10-09 05:35:24,49.923
2024-10-09,1820,350,0.038,Daily weigh bridge report,2024-10-10 05:41:24,49.962
2024-10-10,1930,140,0.068,Daily weigh bridge report,2024-10-11 05:41:46,49.932
2024-10-11,800,70,0.049,Daily weigh bridge report,2024-10-12 05:51:17,49.951
2024-10-12,1450,140,0.05,Daily Weigh Bridge Report.,2024-10-13 05:47:59,49.95
2024-10-13,1210,160,0.055,Daily weigh bridge report,2024-10-14 05:52:42,49.945
2024-10-14,2180,430,0.044,Daily weigh bridge report,2024-10-15 05:55:31,49.956
2024-10-15,2450,90,0.073,Daily weigh bridge report,2024-10-16 05:45:34,49.927
