date,short,excess,per_bag_short_excess,email_subject,email_received,bag_weight
2024-10-16,1780,350,0.043,Daily weigh bridge report,2024-10-17 05:44:01,49.957
2024-10-17,2150,170,0.057,Daily weigh bridge report,2024-10-18 05:49:16,49.943
2024-10-18,1420,100,0.069,Daily weigh bridge report,2024-10-19 05:53:45,49.931
2024-10-19,520,620,-0.005,Daily weigh bridge report.,2024-10-20 05:47:59,50.005
2024-10-20,1420,520,0.025,Daily weigh bridge report.,2024-10-21 05:55:51,49.975
2024-10-21,1550,810,0.023,Daily weigh bridge report.,2024-10-22 05:56:22,49.977
2024-10-22,1990,150,0.066,Daily weigh bridge report,2024-10-23 05:40:49,49.934
2024-10-23,2920,150,0.08,Daily weigh bridge report,2024-10-24 05:45:28,49.92
2024-10-24,1920,210,0.057,Daily weigh bridge report,2024-10-25 05:47:10,49.943
2024-10-25,880,50,0.058,RE:  Daily weigh bridge report,2024-10-26 05:51:45,49.942
2024-10-26,1370,370,0.037,Daily weigh bridge report.,2024-10-27 06:04:40,49.963
2024-10-27,2640,320,0.062,Daily weigh bridge report.,2024-10-28 05:56:00,49.938
2024-10-28,1580,450,0.031,Daily weigh bridge report.,2024-10-29 05:56:12,49.969
2024-10-29,1840,410,0.042,Daily weigh bridge report.,2024-10-30 05:51:18,49.958
2024-10-30,2010,420,0.039,Daily weigh bridge report.,2024-10-31 05:46:24,49.961
2024-10-31,2250,460,0.043,Daily weigh bridge report,2024-11-01 05:49:36,49.957
2024-11-01,910,80,0.059,Daily weigh bridge report,2024-11-02 06:05:14,49.941
2024-11-02,1150,520,0.037,Daily weigh bridge report.,2024-11-03 05:50:39,49.963
2024-11-03,1390,870,0.018,Daily weigh bridge report.,2024-11-04 05:56:35,49.982
2024-11-04,1340,530,0.031,Daily weigh bridge report.,2024-11-05 05:56:40,49.969
2024-11-05,1500,560,0.04,Daily weigh bridge report.,2024-11-06 05:32:06,49.96
2024-11-06,740,1460,-0.024,Daily weigh bridge report.,2024-11-07 05:44:01,50.024
2024-11-07,2340,380,0.052,Daily weigh bridge report,2024-11-08 05:56:55,49.948
2024-11-08,1100,100,0.06,Daily weigh bridge report,2024-11-09 05:41:23,49.94
2024-11-09,1320,330,0.044,Daily weigh bridge report,2024-11-10 05:55:51,49.956
2024-11-10,1930,770,0.036,Daily weigh bridge report,2024-11-11 05:47:10,49.964
2024-11-11,2820,430,0.066,Daily weigh bridge report,2024-11-12 05:56:51,49.934
2025-03-05,2010,700,0.028,Daily weigh bridge report.,2025-03-06 06:05:54,49.972
2025-03-06,3850,260,0.057,Daily weigh bridge report ,2025-03-07 06:04:46,49.943
2025-03-07,1330,370,0.026,Daily weigh bridge report ,2025-03-08 05:52:54,49.974
2025-03-08,2480,130,0.063,Daily weigh bridge report.,2025-03-09 05:48:57,49.937
2025-03-09,2800,290,0.064,Daily weigh bridge report.,2025-03-10 06:06:04,49.936
2025-03-10,3990,350,0.062,Daily weigh bridge report.,2025-03-11 06:07:06,49.938
2025-03-11,2720,300,0.049,Daily weigh bridge report.,2025-03-12 06:11:14,49.951
2025-03-12,1980,410,0.033,Daily weigh bridge report.,2025-03-13 06:05:27,49.967
2025-03-13,2720,150,0.056,Daily weigh bridge report.,2025-03-14 06:05:10,49.944
2025-03-14,2210,120,0.071,Daily weigh bridge report ,2025-03-15 05:45:38,49.929
2025-03-15,2250,70,0.068,Daily weigh bridge report.,2025-03-16 06:19:46,49.932
2025-03-16,2670,260,0.056,Daily weigh bridge report.,2025-03-17 06:09:23,49.944
2025-03-17,2340,280,0.045,Daily weigh bridge report.,2025-03-18 06:02:32,49.955
2025-03-18,2690,370,0.045,Daily weigh bridge report.,2025-03-19 05:58:54,49.955
2025-03-19,2510,280,0.049,Daily weigh bridge report.,2025-03-20 06:04:41,49.951
2025-03-20,3580,270,0.063,Daily weigh bridge report ,2025-03-21 06:04:17,49.937
2025-03-21,1620,210,0.044,Daily weigh bridge report ,2025-03-22 06:00:19,49.956
2025-03-22,1910,330,0.04,Daily weigh bridge report.,2025-03-23 06:05:59,49.96
2025-03-23,2160,720,0.031,Daily weigh bridge report.,2025-03-24 06:01:00,49.969
2025-03-24,1930,1080,0.017,Daily weigh bridge report.,2025-03-25 06:01:33,49.983
2025-03-25,2940,460,0.048,Daily weigh bridge report.,2025-03-26 06:14:52,49.952
2025-03-26,2410,350,0.049,Daily weigh bridge report.,2025-03-27 05:47:01,49.951
2025-03-27,2760,280,0.06,Daily weigh bridge report ( Revised mail),2025-03-28 06:54:03,49.94
2025-03-28,1610,210,0.048,Daily weigh bridge report ,2025-03-29 05:43:18,49.952
2025-03-29,430,20,0.072,Daily weigh bridge report ( Revised mail),2025-03-30 09:40:22,49.928
2025-04-03,400,120,0.03,Daily weigh bridge report ,2025-04-04 06:03:17,49.97
2025-04-04,730,0,0.114,Daily weigh bridge report ,2025-04-05 05:35:02,49.886
2025-04-05,850,40,0.064,Daily weigh bridge report.,2025-04-06 05:48:19,49.936
2025-04-06,3110,370,0.064,Daily weigh bridge report.,2025-04-07 06:00:11,49.936
2025-04-07,2350,180,0.055,Daily weigh bridge report.,2025-04-08 06:00:48,49.945
2025-04-08,2040,180,0.05,Daily weigh bridge report.,2025-04-09 05:46:40,49.95
2025-04-09,1960,330,0.04,Daily weigh bridge report.,2025-04-10 05:42:17,49.96
2025-04-10,2440,430,0.049,Daily weigh bridge report ,2025-04-11 05:48:51,49.951
2025-04-11,1850,20,0.074,Daily weigh bridge report ,2025-04-12 05:38:36,49.926
2025-04-12,2060,140,0.07,Daily weigh bridge report.,2025-04-13 05:57:47,49.93
2025-04-13,1950,510,0.035,Daily weigh bridge report.,2025-04-14 05:59:11,49.965
2025-04-14,1250,350,0.028,Daily weigh bridge report.,2025-04-15 06:00:33,49.972
2025-04-15,1180,460,0.016,Daily weigh bridge report (Revised mail),2025-04-16 06:18:37,49.984
2025-04-16,2050,360,0.043,Daily weigh bridge report,2025-04-17 06:20:49,49.957
2025-04-17,3190,90,0.062,Daily weigh bridge report ,2025-04-18 06:03:10,49.938
2025-04-18,1640,100,0.069,Daily weigh bridge report ,2025-04-19 05:55:25,49.931
2025-04-19,2100,490,0.051,Daily weigh bridge report.,2025-04-20 05:53:52,49.949
2025-04-20,1600,580,0.024,Daily weigh bridge report.,2025-04-21 06:01:43,49.976
2025-04-21,1750,640,0.027,Daily weigh bridge report.(Revised Mail),2025-04-22 05:55:48,49.973
2025-04-22,1910,590,0.031,Daily weigh bridge report.,2025-04-23 05:59:32,49.969
2025-04-23,1910,320,0.035,Daily weigh bridge report.,2025-04-24 06:02:06,49.965
2025-04-24,2570,300,0.046,Daily weigh bridge report ,2025-04-25 06:22:51,49.954
2025-04-25,1820,280,0.046,Daily weigh bridge report ,2025-04-26 05:46:38,49.954
2025-04-26,990,440,0.015,Daily weigh bridge report.,2025-04-27 05:48:37,49.985
2025-04-27,1530,610,0.021,Daily weigh bridge report.,2025-04-28 06:04:02,49.979
2025-04-28,1920,610,0.027,Daily weigh bridge report.,2025-04-29 06:00:34,49.973
2025-04-29,1130,2120,-0.021,Daily weigh bridge report.,2025-04-30 06:11:11,50.021
2025-04-30,2090,340,0.038,Daily weigh bridge report.,2025-05-01 21:02:29,49.962
2025-05-01,2480,550,0.046,Daily weigh bridge report.,2025-05-02 07:24:10,49.954
2025-05-02,1200,170,0.041,Daily weigh bridge report.,2025-05-03 05:49:34,49.959
2025-05-03,810,830,-0.001,Daily weigh bridge report.,2025-05-04 05:52:23,50.001
2025-05-04,1340,340,0.034,Daily weigh bridge report.,2025-05-05 06:03:19,49.966
2025-05-05,1750,330,0.039,Daily weigh bridge report.,2025-05-06 05:58:02,49.961
2025-05-06,1430,460,0.023,Daily weigh bridge report.,2025-05-07 06:07:15,49.977
2025-05-07,3180,610,0.039,Daily weigh bridge report.,2025-05-08 06:18:57,49.961
2025-05-08,3250,210,0.051,Daily weigh bridge report.,2025-05-09 05:56:41,49.949
2025-05-09,2940,490,0.043,Daily weigh bridge report.,2025-05-10 05:57:37,49.957
2025-05-10,2630,440,0.046,Daily weigh bridge report.,2025-05-11 06:07:03,49.954
2025-05-11,2110,760,0.026,Daily weigh bridge report.,2025-05-12 06:03:39,49.974
2025-05-12,610,2670,-0.046,Daily weigh bridge report.,2025-05-13 06:03:39,50.046
2025-05-13,370,3880,-0.064,Daily weigh bridge report.,2025-05-14 06:09:37,50.064
2025-05-14,330,3250,-0.064,Daily weigh bridge report.,2025-05-15 06:04:17,50.064
2025-05-15,790,2160,-0.027,Daily weigh bridge report.,2025-05-16 06:05:48,50.027
2025-05-16,1400,460,0.033,Daily weigh bridge report.,2025-05-17 05:52:25,49.967
2025-05-17,1970,1300,0.017,Daily weigh bridge report.,2025-05-18 05:48:58,49.983
2025-05-18,460,2550,-0.052,Daily weigh bridge report.,2025-05-19 05:54:16,50.052
2025-05-19,140,3250,-0.074,Daily weigh bridge report.,2025-05-20 05:52:35,50.074
2025-05-20,490,1770,-0.035,Daily weigh bridge report.,2025-05-21 06:00:17,50.035
2025-05-21,300,3150,-0.066,Daily weigh bridge report.,2025-05-22 06:00:17,50.066
2025-05-22,470,2120,-0.044,Daily weigh bridge report.,2025-05-23 06:02:27,50.044
2025-05-23,290,1040,-0.035,Daily weigh bridge report.,2025-05-24 05:40:57,50.035
2025-05-24,280,1670,-0.039,Daily weigh bridge report.,2025-05-25 05:54:06,50.039
2025-05-25,400,1940,-0.038,Daily weigh bridge report.,2025-05-26 05:54:40,50.038
2025-05-26,650,1230,-0.016,Daily weigh bridge report.,2025-05-27 05:58:27,50.016
2025-05-27,520,1530,-0.03,Daily weigh bridge report.,2025-05-28 05:52:16,50.03
2025-05-28,350,1660,-0.036,Daily weigh bridge report.,2025-05-29 06:02:00,50.036
2025-05-29,550,920,-0.018,Daily weigh bridge report.,2025-05-30 06:01:00,50.018
2025-05-30,170,280,-0.017,Daily weigh bridge report.,2025-05-31 05:52:42,50.017
2025-05-31,510,900,-0.019,Daily weigh bridge report.,2025-06-01 06:09:32,50.019
2025-06-01,430,310,0.009,Daily weigh bridge report.,2025-06-02 06:00:44,49.991
2025-06-02,690,680,0.0,Daily weigh bridge report.,2025-06-03 05:56:06,50.0
2025-06-03,500,970,-0.018,Daily weigh bridge report.,2025-06-04 06:04:06,50.018
2025-06-04,460,1320,-0.028,Daily weigh bridge report.,2025-06-05 06:14:34,50.028
2025-06-05,810,190,0.035,Daily weigh bridge report.,2025-06-06 06:02:55,49.965
2025-06-10,440,370,0.004,Daily weigh bridge report.,2025-06-11 05:52:08,49.996
2025-06-11,410,1130,-0.024,Daily weigh bridge report.,2025-06-12 05:42:04,50.024
2025-06-12,670,840,-0.006,Daily weigh bridge report.,2025-06-13 05:53:27,50.006
2025-06-13,230,580,-0.018,Daily weigh bridge report.,2025-06-19 22:26:45,50.018
2025-06-14,850,590,0.01,Daily weigh bridge report.,2025-06-15 05:35:37,49.99
2025-06-15,980,1990,-0.024,Daily weigh bridge report.,2025-06-16 06:04:31,50.024
2025-06-16,590,1980,-0.034,Daily weigh bridge report.,2025-06-17 06:05:08,50.034
2025-06-17,290,770,-0.021,Daily weigh bridge report.,2025-06-18 06:08:42,50.021
2025-06-18,320,470,-0.011,Daily weigh bridge report.,2025-06-19 18:57:59,50.011
2025-06-19,490,610,-0.006,Daily weigh bridge report.,2025-06-20 05:57:12,50.006
2025-06-20,200,370,-0.011,Daily weigh bridge report.,2025-06-21 05:45:51,50.011
2025-06-21,900,300,0.028,Daily weigh bridge report.,2025-06-22 05:55:37,49.972
2025-06-22,880,1000,-0.004,Daily weigh bridge report.,2025-06-23 06:01:10,50.004
2025-06-23,970,1140,-0.005,Daily weigh bridge report.,2025-06-24 05:52:43,50.005
2025-06-24,70,2000,-0.067,Daily weigh bridge report.,2025-06-25 05:55:11,50.067
2025-06-25,510,2160,-0.039,Daily weigh bridge report.,2025-06-26 06:01:37,50.039
2025-06-26,990,1140,-0.004,Daily weigh bridge report.,2025-06-27 05:50:09,50.004
2025-06-27,500,770,-0.013,Daily weigh bridge report.,2025-06-28 05:50:44,50.013
2025-06-28,980,1000,-0.001,Daily weigh bridge report.,2025-06-29 06:04:07,50.001
2025-06-29,1570,1030,0.012,Daily weigh bridge report.,2025-06-30 06:02:26,49.988
2025-06-30,1300,810,0.012,Daily weigh bridge report.,2025-07-01 05:56:29,49.988
2025-07-01,460,1820,-0.058,Daily weigh bridge report.,2025-07-02 05:55:55,50.058
2025-07-02,1620,470,0.028,Daily weigh bridge report.,2025-07-03 05:44:34,49.972
2025-07-03,1310,720,0.018,Daily weigh bridge report.,2025-07-04 06:05:40,49.982
2025-07-04,660,420,0.011,Daily weigh bridge report.,2025-07-05 05:48:16,49.989
2025-07-05,770,730,0.002,Daily weigh bridge report.,2025-07-06 05:42:58,49.998
2025-07-06,1010,220,0.038,RE: Daily weigh bridge report.,2025-07-07 12:36:11,49.962
2025-07-07,1040,410,0.03,Daily weigh bridge report.,2025-07-08 06:02:05,49.97
2025-07-08,460,190,0.023,Daily weigh bridge report.,2025-07-09 05:55:07,49.977
2025-07-09,280,30,0.049,Daily weigh bridge report.,2025-07-10 05:47:19,49.951
2025-07-10,470,130,0.023,Daily weigh bridge report.,2025-07-11 05:53:01,49.977
2025-07-11,850,150,0.042,Daily weigh bridge report.,2025-07-12 05:37:44,49.958
2025-07-12,1300,420,0.026,Daily weigh bridge report.,2025-07-13 05:38:48,49.974
2025-07-13,1300,1400,-0.002,Daily weigh bridge report.,2025-07-14 05:52:48,50.002
2025-07-14,890,720,0.006,Daily weigh bridge report.,2025-07-15 06:04:41,49.994
2025-07-15,840,670,0.005,Daily weigh bridge report.,2025-07-16 05:50:23,49.995
2025-07-16,1330,890,0.014,Daily weigh bridge report.,2025-07-17 05:59:24,49.986
2025-07-17,1990,960,0.025,Daily weigh bridge report.,2025-07-18 06:04:23,49.975
2025-07-18,1270,310,0.032,Daily weigh bridge report.,2025-07-19 05:47:53,49.968
2025-07-19,1030,770,0.008,Daily weigh bridge report.,2025-07-20 05:48:06,49.992
2025-07-20,1270,860,0.01,Daily weigh bridge report.,2025-07-21 06:01:49,49.99
2025-07-21,1480,1210,0.007,Daily weigh bridge report.,2025-07-22 06:13:01,49.993
2025-07-22,1770,580,0.032,Daily weigh bridge report.,2025-07-23 05:52:35,49.968
2025-07-23,1940,800,0.027,Daily weigh bridge report.,2025-07-24 06:06:50,49.973
2025-07-24,1320,610,0.02,Daily weigh bridge report.,2025-07-25 05:52:32,49.98
2025-07-25,610,460,0.009,Daily weigh bridge report.,2025-07-26 05:47:14,49.991
2025-07-26,510,540,-0.002,Daily weigh bridge report.,2025-07-27 05:56:33,50.002
2025-07-27,910,430,0.028,Daily weigh bridge report.,2025-07-28 06:03:11,49.972
2025-07-28,1150,170,0.049,Daily weigh bridge report.,2025-07-29 05:38:23,49.951
2025-07-29,770,570,0.007,Daily weigh bridge report.,2025-07-30 06:04:04,49.993
2025-07-30,1050,970,0.002,Daily weigh bridge report.,2025-07-31 06:07:31,49.998
2025-07-31,1590,400,0.034,Daily weigh bridge report.,2025-08-01 05:50:24,49.966
2025-08-01,870,0,0.094,Daily weigh bridge report.,2025-08-02 05:46:57,49.906
2025-08-02,590,330,0.016,Daily weigh bridge report.,2025-08-03 05:39:07,49.984
2025-08-03,1620,330,0.05,Daily weigh bridge report.,2025-08-04 05:57:32,49.95
2025-08-04,1230,890,0.011,Daily weigh bridge report.,2025-08-05 05:39:47,49.989
2025-08-05,1110,170,0.048,Daily weigh bridge report.,2025-08-06 05:48:38,49.952
2025-08-06,1820,180,0.056,Daily weigh bridge report.,2025-08-07 05:59:04,49.944
2025-08-07,2110,250,0.056,Daily weigh bridge report.,2025-08-08 05:50:09,49.944
2025-08-08,1020,10,0.077,Daily weigh bridge report.,2025-08-09 05:55:19,49.923
2025-08-09,1230,710,0.018,Daily weigh bridge report.,2025-08-10 06:05:02,49.982
2025-08-10,1210,740,0.014,Daily weigh bridge report.,2025-08-11 06:00:27,49.986
2025-08-11,1230,910,0.009,Daily weigh bridge report.,2025-08-12 06:01:42,49.991
2025-08-12,1050,400,0.02,Daily weigh bridge report.,2025-08-13 06:01:36,49.98
2025-08-13,1200,900,0.008,Daily weigh bridge report.,2025-08-14 06:06:05,49.992
2025-08-14,1640,610,0.028,Daily weigh bridge report.,2025-08-15 06:03:41,49.972
2025-08-15,330,420,-0.006,RE: Daily weigh bridge report.,2025-08-16 05:46:29,50.006
2025-08-16,390,1300,-0.032,Daily weigh bridge report.,2025-08-17 05:51:22,50.032
2025-08-17,2170,770,0.039,Daily weigh bridge report.,2025-08-18 05:59:33,49.961
2025-08-18,1550,610,0.027,Daily weigh bridge report.,2025-08-19 06:00:06,49.973
2025-08-19,1310,650,0.025,Daily weigh bridge report.,2025-08-20 05:55:44,49.975
2025-08-20,1820,570,0.031,Daily weigh bridge report.,2025-08-21 05:56:40,49.969
2025-08-21,1260,1160,0.003,Daily weigh bridge report.,2025-08-22 06:08:35,49.997
2025-08-22,820,80,0.05,Daily weigh bridge report.,2025-08-23 05:53:34,49.95
2025-08-23,540,950,-0.019,Daily weigh bridge report.,2025-08-24 05:52:42,50.019
2025-08-24,1140,1230,-0.003,Daily weigh bridge report.,2025-08-25 05:56:27,50.003
2025-08-25,1100,1320,-0.006,Daily weigh bridge report.,2025-08-26 05:59:00,50.006
2025-08-26,690,850,-0.005,Daily weigh bridge report.,2025-08-27 05:54:09,50.005
2025-08-27,1030,1180,-0.004,Daily weigh bridge report.,2025-08-28 06:01:09,50.004
2025-08-28,1450,810,0.014,Daily weigh bridge report.,2025-08-29 05:48:31,49.986
2025-08-29,770,90,0.037,Daily weigh bridge report.,2025-08-30 06:03:15,49.963
2025-08-30,540,1070,-0.016,Daily weigh bridge report.,2025-08-31 05:59:21,50.016
2025-08-31,760,1630,-0.022,Daily weigh bridge report.,2025-09-01 06:01:10,50.022
2025-09-01,470,850,-0.014,Daily weigh bridge report.,2025-09-02 05:56:57,50.014
2025-09-02,1150,380,0.025,Daily weigh bridge report.,2025-09-03 05:58:53,49.975
2025-09-03,820,660,0.005,Daily weigh bridge report.,2025-09-04 05:52:41,49.995
2025-09-04,480,1340,-0.031,Daily weigh bridge report.,2025-09-05 05:57:18,50.031
2025-09-05,440,920,-0.022,Daily weigh bridge report.,2025-09-06 05:45:37,50.022
2025-09-06,350,1230,-0.032,Daily weigh bridge report.,2025-09-07 05:54:29,50.032
2025-09-07,410,2650,-0.06,Daily weigh bridge report.,2025-09-08 06:07:04,50.06
2025-09-08,1070,1480,-0.011,Daily weigh bridge report.,2025-09-09 05:59:29,50.011
2025-09-09,490,780,-0.012,Daily weigh bridge report.,2025-09-10 05:56:23,50.012
2025-09-10,700,1300,-0.017,Daily weigh bridge report.,2025-09-11 05:52:25,50.017
2025-09-11,1610,760,0.021,Daily weigh bridge report.,2025-09-12 05:57:28,49.979
2025-09-12,430,780,-0.017,Daily weigh bridge report.,2025-09-13 05:54:59,50.017
2025-09-13,380,1550,-0.037,Daily weigh bridge report.,2025-09-14 05:50:29,50.037
2025-09-14,820,520,0.015,Daily weigh bridge report.,2025-09-15 05:57:50,49.985
2025-09-15,400,1060,-0.026,Daily weigh bridge report.,2025-09-16 05:54:55,50.026
2025-09-16,1290,510,0.027,Daily weigh bridge report.,2025-09-17 05:54:37,49.973
2025-09-17,570,1320,-0.024,Daily weigh bridge report.,2025-09-18 05:53:25,50.024
2025-09-18,590,1400,-0.026,Daily weigh bridge report.,2025-09-19 05:47:41,50.026
2025-09-19,350,360,0.0,Daily weigh bridge report.,2025-09-20 05:45:42,50.0
2025-09-20,190,2010,-0.065,Daily weigh bridge report.,2025-09-21 05:53:44,50.065
2025-09-21,340,1620,-0.045,Daily weigh bridge report.,2025-09-22 05:56:32,50.045
2025-09-22,150,2060,-0.074,Daily weigh bridge report.,2025-09-23 05:54:42,50.074
2025-09-23,140,2400,-0.081,Daily weigh bridge report.,2025-09-24 05:58:40,50.081
2025-09-24,230,2510,-0.062,Daily weigh bridge report.,2025-09-25 06:00:11,50.062
2025-09-25,80,2840,-0.085,Daily weigh bridge report.,2025-09-26 05:42:28,50.085
2025-09-26,180,1090,-0.058,Daily weigh bridge report.,2025-09-27 05:47:24,50.058
2025-09-27,130,2040,-0.064,Daily weigh bridge report.,2025-09-28 05:56:31,50.064
2025-09-28,210,2490,-0.061,Daily weigh bridge report.,2025-09-29 06:00:03,50.061
2025-09-29,380,2670,-0.056,Daily weigh bridge report.,2025-09-30 06:00:33,50.056
2025-09-30,60,4700,-0.102,Daily weigh bridge report.,2025-10-01 05:57:56,50.102
2025-10-01,180,1820,-0.074,Daily weigh bridge report.,2025-10-02 05:49:54,50.074
2025-10-02,70,1020,-0.072,Delivery Weigh Bridge Repot,2025-10-03 05:55:40,50.072
2025-10-03,40,560,-0.057,Delivery Weigh Bridge Repot,2025-10-04 06:01:21,50.057
2025-10-04,50,2680,-0.105,Delivery Weigh Bridge Report.,2025-10-05 05:47:03,50.105
2025-10-05,80,2710,-0.087,Delivery Weigh Bridge Report.,2025-10-06 05:56:13,50.087
2025-10-06,320,2070,-0.056,Delivery Weigh Bridge Report.,2025-10-07 05:57:57,50.056
2025-10-07,390,1590,-0.042,Delivery Weigh Bridge Report.,2025-10-08 05:58:32,50.042
